Timestamp,BuyOrderID,SellOrderID,Symbol,Price,Quantity
88035651125368,82077,91747,GOOGL,146.82,100
88035651127607,82077,91750,GOOGL,146.27,10
88035651127987,79025,91750,GOOGL,146.27,90
88035651128358,79572,91750,GOOGL,146.27,40
88035651132690,79572,91753,GOOGL,146.76,20
88035651133097,88743,91753,GOOGL,146.76,50
88035651135598,88743,91756,GOOGL,147.23,20
88035651136143,75899,91756,GOOGL,147.23,80
88035651138544,75899,91759,GOOGL,147.36,50
88035651139011,82791,91759,GOOGL,147.36,50
88035651139442,82079,91759,GOOGL,147.36,30
88035651142341,82079,91762,GOOGL,147.05,60
88035651144801,82079,91765,GOOGL,148.11,40
88035651145093,70512,91765,GOOGL,148.11,50
88035651148245,70512,91768,GOOGL,147.51,10
88035651148632,68655,91768,GOOGL,147.51,60
88035651148989,75902,91768,GOOGL,147.51,50
88035651151433,75902,91771,GOOGL,146.94,10
88035651151853,84533,91771,GOOGL,146.94,40
88035651154241,84533,91774,GOOGL,146.88,30
88035651154683,76808,91774,GOOGL,146.88,50
88035651159119,76808,91777,GOOGL,146.58,70
88035651159430,79578,91777,GOOGL,146.58,40
88035651161662,79578,91780,GOOGL,146.47,80
88035651161998,84494,91780,GOOGL,146.47,60
88035651164324,84494,91783,GOOGL,146.48,20
88035651164705,82083,91783,GOOGL,146.48,50
88035651166966,82083,91786,GOOGL,145.47,20
88035651167258,84045,91786,GOOGL,145.47,80
88035651169817,84045,91789,GOOGL,145.23,10
88035651170238,83952,91789,GOOGL,145.23,60
88035651170926,83153,91789,GOOGL,145.23,60
88035651173496,83153,91792,GOOGL,144.69,10
88035651173973,85035,91792,GOOGL,144.69,50
88035651176667,85035,91795,GOOGL,144.87,40
88035651176955,83072,91795,GOOGL,144.87,50
88035651181547,83072,91798,GOOGL,144.86,10
88035651181899,70038,91798,GOOGL,144.86,110
88035651184382,70038,91801,GOOGL,145.54,10
88035651184913,70032,91801,GOOGL,145.54,40
88035651187183,70032,91804,GOOGL,145.55,20
88035651187576,78678,91804,GOOGL,145.55,60
88035651189790,78678,91807,GOOGL,145.93,60
88035651190393,88719,91807,GOOGL,145.93,50
88035651192886,88719,91810,GOOGL,145.88,80
88035651193322,88685,91810,GOOGL,145.88,60
88035651197539,88685,91813,GOOGL,146.27,30
88035651197898,84971,91813,GOOGL,146.27,40
88035651200429,84971,91816,GOOGL,146.52,10
88035651200717,75707,91816,GOOGL,146.52,90
88035651204888,75707,91819,GOOGL,146.24,20
88035651205319,76920,91819,GOOGL,146.24,110
88035651207785,76920,91822,GOOGL,145.74,30
88035651208171,84822,91822,GOOGL,145.74,30
88035651210312,84822,91825,GOOGL,145.23,30
88035651210579,85053,91825,GOOGL,145.23,60
88035651213109,85053,91828,GOOGL,145.12,10
88035651213574,78696,91828,GOOGL,145.12,100
88035651214076,82838,91828,GOOGL,145.12,10
88035651216397,82838,91831,GOOGL,145.04,50
88035651218456,82838,91834,GOOGL,145.35,60
88035651218979,84911,91834,GOOGL,145.35,20
88035651221339,84911,91837,GOOGL,145.40,30
88035651221694,76929,91837,GOOGL,145.40,80
88035651225764,76929,91840,GOOGL,145.75,50
88035651226121,85137,91840,GOOGL,145.75,90
88035651228389,85137,91843,GOOGL,146.00,20
88035651228739,83045,91843,GOOGL,146.00,50
88035651230939,83045,91846,GOOGL,146.39,40
88035651231253,79596,91846,GOOGL,146.39,60
88035651233531,79596,91849,GOOGL,145.72,40
88035651233974,79892,91849,GOOGL,145.72,60
88035651234459,84483,91849,GOOGL,145.72,30
88035651237190,84483,91852,GOOGL,146.05,40
88035651237477,84816,91852,GOOGL,146.05,20
88035651239687,84816,91855,GOOGL,146.53,80
88035651240068,70091,91855,GOOGL,146.53,10
88035651242220,70091,91858,GOOGL,146.58,40
88035651242616,70982,91858,GOOGL,146.58,60
88035651244954,86840,91858,GOOGL,146.58,20
88035651247796,86840,91861,GOOGL,147.26,50
88035651250055,86840,91864,GOOGL,147.27,70
88035651250426,69413,91864,GOOGL,147.27,10
88035651252964,69413,91867,GOOGL,147.86,60
88035651253323,84636,91867,GOOGL,147.86,50
88035651255608,84636,91870,GOOGL,148.49,50
88035651255884,70484,91870,GOOGL,148.49,80
88035651256491,85161,91870,GOOGL,148.49,10
88035651258816,85161,91873,GOOGL,147.76,40
88035651259125,84425,91873,GOOGL,147.76,30
88035651261640,84425,91876,GOOGL,146.66,60
88035651261991,84516,91876,GOOGL,146.66,40
88035651265872,84516,91879,GOOGL,146.34,60
88035651266184,79568,91879,GOOGL,146.34,70
88035651268692,79568,91882,GOOGL,147.02,50
88035651269002,82184,91882,GOOGL,147.02,10
88035651271108,82184,91885,GOOGL,147.07,70
88035651271465,78659,91885,GOOGL,147.07,20
88035651273963,78659,91888,GOOGL,146.18,110
88035651274285,82170,91888,GOOGL,146.18,10
88035651276669,82170,91891,GOOGL,146.44,50
88035651278556,82170,91894,GOOGL,146.03,80
88035651281139,86667,91897,GOOGL,146.15,110
88035651284812,91710,91900,GOOGL,145.85,140
88035651287115,68652,91903,GOOGL,145.72,60
88035651287365,78801,91903,GOOGL,145.72,10
88035651289443,78801,91906,GOOGL,146.17,40
88035651289826,83861,91906,GOOGL,146.17,50
88035651290271,78657,91906,GOOGL,146.17,10
88035651292633,78657,91909,GOOGL,145.81,100
88035651292886,88490,91909,GOOGL,145.81,30
88035651295078,88490,91912,GOOGL,145.95,60
88035651297451,88490,91915,GOOGL,145.58,50
88035651297792,83039,91915,GOOGL,145.58,40
88035651299832,83039,91918,GOOGL,145.03,90
88035651300101,79580,91918,GOOGL,145.03,30
88035651304184,79580,91921,GOOGL,144.50,50
88035651306409,79580,91924,GOOGL,145.33,60
88035651306835,86775,91924,GOOGL,145.33,20
88035651311086,86775,91927,GOOGL,145.81,70
88035651311602,82073,91927,GOOGL,145.81,40
88035651314026,82073,91930,GOOGL,145.56,30
88035651314384,82187,91930,GOOGL,145.56,110
88035651317015,85049,91933,GOOGL,145.32,70
88035651319285,85049,91936,GOOGL,145.00,60
88035651319765,75930,91936,GOOGL,145.00,40
88035651322019,75930,91939,GOOGL,144.78,100
88035651322288,75704,91939,GOOGL,144.78,30
88035651326642,75704,91942,GOOGL,144.25,50
88035651327266,88721,91942,GOOGL,144.25,10
88035651329501,88721,91945,GOOGL,144.38,40
88035651329888,85872,91945,GOOGL,144.38,50
88035651332412,85872,91948,GOOGL,143.74,10
88035651332765,88698,91948,GOOGL,143.74,110
88035651335031,88698,91951,GOOGL,143.52,10
88035651335392,85104,91951,GOOGL,143.52,40
88035651337604,85104,91954,GOOGL,143.26,40
88035651337864,82113,91954,GOOGL,143.26,40
88035651340134,82113,91957,GOOGL,142.76,30
88035651340556,82790,91957,GOOGL,142.76,80
88035651343030,82790,91960,GOOGL,142.60,60
88035651343416,91701,91960,GOOGL,142.60,50
88035651343799,75830,91960,GOOGL,142.60,30
88035652274293,75830,91963,GOOGL,143.56,70
88035652277043,75830,91966,GOOGL,143.25,40
88035652277389,75785,91966,GOOGL,143.25,60
88035652279851,75785,91969,GOOGL,144.20,30
88035652280154,70968,91969,GOOGL,144.20,100
88035652282442,70968,91972,GOOGL,143.52,20
88035652282833,84069,91972,GOOGL,143.52,40
88035652285065,84069,91975,GOOGL,144.28,90
88035652287576,84963,91978,GOOGL,144.81,70
88035652288001,78393,91978,GOOGL,144.81,50
88035652290510,78393,91981,GOOGL,144.50,20
88035652290900,84819,91981,GOOGL,144.50,30
88035652294594,84819,91984,GOOGL,145.22,80
88035652296868,84819,91987,GOOGL,145.73,20
88035652297221,84503,91987,GOOGL,145.73,70
88035652297659,84606,91987,GOOGL,145.73,20
88035652300301,84606,91990,GOOGL,145.28,80
88035652300623,78392,91990,GOOGL,145.28,60
88035652303188,75894,91993,GOOGL,144.87,70
88035652305503,75894,91996,GOOGL,144.55,10
88035652305858,70932,91996,GOOGL,144.55,60
88035652306381,84960,91996,GOOGL,144.55,30
88035652308878,84960,91999,GOOGL,144.02,110
88035652309260,77654,91999,GOOGL,144.02,20
88035652311721,77654,92002,GOOGL,143.89,60
88035652313914,84821,92005,GOOGL,144.63,50
88035652314301,84912,92005,GOOGL,144.63,40
88035652318855,84912,92008,GOOGL,144.39,20
88035652319197,83150,92008,GOOGL,144.39,100
88035652321700,83150,92011,GOOGL,144.44,40
88035652322051,75890,92011,GOOGL,144.44,10
88035652324117,75890,92014,GOOGL,145.37,80
88035652326320,75890,92017,GOOGL,145.98,50
88035652326670,70037,92017,GOOGL,145.98,60
88035652328829,70037,92020,GOOGL,145.77,50
88035652329274,78516,92020,GOOGL,145.77,90
88035652331727,78516,92023,GOOGL,145.80,10
88035652331981,82127,92023,GOOGL,145.80,60
88035652335858,82127,92026,GOOGL,146.16,50
88035652336303,85101,92026,GOOGL,146.16,50
88035652338674,84962,92029,GOOGL,147.49,60
88035652339122,79070,92029,GOOGL,147.49,70
88035652341313,79070,92032,GOOGL,146.89,60
88035652343412,79070,92035,GOOGL,148.10,10
88035652343647,78707,92035,GOOGL,148.10,80
88035652346316,78707,92038,GOOGL,147.78,30
88035652346648,88097,92038,GOOGL,147.78,90
88035652349651,88097,92041,GOOGL,147.86,20
88035652349989,83949,92041,GOOGL,147.86,30
88035652353791,83949,92044,GOOGL,147.57,80
88035652356232,83949,92047,GOOGL,147.32,20
88035652370883,88103,92047,GOOGL,147.32,70
88035652371537,78419,92047,GOOGL,147.32,20
88035652374355,78419,92050,GOOGL,147.14,110
88035652374728,83946,92050,GOOGL,147.14,30
88035652377621,83946,92053,GOOGL,146.35,70
88035652380050,76835,92056,GOOGL,145.64,90
88035652380422,83078,92056,GOOGL,145.64,10
88035652382806,83078,92059,GOOGL,145.69,110
88035652383230,75897,92059,GOOGL,145.69,20
88035652385412,75897,92062,GOOGL,144.57,60
88035652387522,75897,92065,GOOGL,144.52,30
88035652387776,86841,92065,GOOGL,144.52,50
88035652388243,83054,92065,GOOGL,144.52,10
88035652392350,83054,92068,GOOGL,144.52,70
88035652392741,70773,92068,GOOGL,144.52,50
88035652395316,70773,92071,GOOGL,145.37,20
88035652395658,87233,92071,GOOGL,145.37,30
88035652398574,87233,92074,GOOGL,144.41,40
88035652398886,87234,92074,GOOGL,144.41,40
88035652401260,87234,92077,GOOGL,144.80,40
88035652401617,86543,92077,GOOGL,144.80,70
88035652404171,82082,92080,GOOGL,144.47,60
88035652404702,85859,92080,GOOGL,144.47,80
88035652407547,85859,92083,GOOGL,144.41,50
88035652407977,84501,92083,GOOGL,144.41,20
88035652409994,84501,92086,GOOGL,144.99,30
88035652410367,85869,92086,GOOGL,144.99,70
88035652412566,85869,92089,GOOGL,144.35,60
88035652412881,76922,92089,GOOGL,144.35,60
88035652413571,78717,92089,GOOGL,144.35,10
88035652417694,78717,92092,GOOGL,144.39,60
88035652419837,78717,92095,GOOGL,144.55,40
88035652420096,84423,92095,GOOGL,144.55,50
88035652422727,84423,92098,GOOGL,144.97,20
88035652423235,84857,92098,GOOGL,144.97,100
88035652425275,84857,92101,GOOGL,144.47,10
88035652425547,83151,92101,GOOGL,144.47,40
88035652427783,83151,92104,GOOGL,143.64,10
88035652428095,91707,92104,GOOGL,143.64,70
88035652430282,91707,92107,GOOGL,142.99,40
88035652430572,70988,92107,GOOGL,142.99,70
88035652433440,70988,92110,GOOGL,143.49,50
88035652433822,76944,92110,GOOGL,143.49,80
88035652434346,82074,92110,GOOGL,143.49,10
88035652438768,82074,92113,GOOGL,143.50,70
88035652440911,82841,92116,GOOGL,143.37,50
88035652441474,82179,92116,GOOGL,143.37,50
88035652444087,82179,92119,GOOGL,142.32,80
88035652444579,70530,92119,GOOGL,142.32,50
88035652447061,70530,92122,GOOGL,142.88,60
88035652449471,70530,92125,GOOGL,142.70,30
88035652449962,70778,92125,GOOGL,142.70,60
88035652452535,70778,92128,GOOGL,142.49,60
88035652452981,84096,92128,GOOGL,142.49,60
88035652454945,84096,92131,GOOGL,142.41,40
88035652455474,79109,92131,GOOGL,142.41,10
88035652459618,79109,92134,GOOGL,142.21,80
88035652461930,79109,92137,GOOGL,141.99,40
88035652462254,75095,92137,GOOGL,141.99,70
88035652464553,75095,92140,GOOGL,142.24,20
88035652465095,68658,92140,GOOGL,142.24,120
88035652467467,75887,92143,GOOGL,143.18,70
88035652469578,75887,92146,GOOGL,142.83,40
88035652470098,84759,92146,GOOGL,142.83,60
88035652472481,84759,92149,GOOGL,143.22,70
88035652472855,75903,92149,GOOGL,143.22,60
88035652477033,75903,92152,GOOGL,142.98,10
88035652477423,84809,92152,GOOGL,142.98,50
88035652479657,84809,92155,GOOGL,143.81,80
88035652480350,76878,92155,GOOGL,143.81,10
88035652482408,76878,92158,GOOGL,143.64,110
88035652482779,83955,92158,GOOGL,143.64,10
88035652486867,83955,92161,GOOGL,143.84,50
88035652490678,83955,92164,GOOGL,143.34,30
88035652491036,78413,92164,GOOGL,143.34,50
88035652493525,78413,92167,GOOGL,143.00,20
88035652493835,68672,92167,GOOGL,143.00,60
88035652494353,76923,92167,GOOGL,143.00,30
88035652496684,76923,92170,GOOGL,142.55,40
88035652497057,78714,92170,GOOGL,142.55,80
88035652497509,84810,92170,GOOGL,142.55,20
88035652499982,84810,92173,GOOGL,141.96,70
88035652504164,84810,92176,GOOGL,141.76,50
88035652504491,86828,92176,GOOGL,141.76,50
88035652507215,86828,92179,GOOGL,141.43,70
88035652507654,83139,92179,GOOGL,141.43,60
88035652510585,83139,92182,GOOGL,140.96,60
88035652512673,83139,92185,GOOGL,141.76,10
88035652513276,78783,92185,GOOGL,141.76,70
88035652513835,83135,92185,GOOGL,141.76,10
88035652516191,83135,92188,GOOGL,141.39,80
88035652516528,78795,92188,GOOGL,141.39,40
88035652546693,78795,92191,GOOGL,141.42,50
88035652549848,84818,92194,GOOGL,140.61,80
88035652553704,84818,92197,GOOGL,140.93,40
88035652554017,77655,92197,GOOGL,140.93,70
88035652556329,77655,92200,GOOGL,141.73,20
88035652556704,88724,92200,GOOGL,141.73,80
88035652557257,85871,92200,GOOGL,141.73,40
88035652560336,85871,92203,GOOGL,141.42,10
88035652560577,78414,92203,GOOGL,141.42,60
88035652562817,78414,92206,GOOGL,141.39,20
88035652563204,86546,92206,GOOGL,141.39,80
88035652565430,86546,92209,GOOGL,141.48,20
88035652565793,82982,92209,GOOGL,141.48,60
88035652566260,85073,92209,GOOGL,141.48,50
88035652569212,85073,92212,GOOGL,141.91,20
88035652569538,82164,92212,GOOGL,141.91,40
88035652571676,82164,92215,GOOGL,142.32,40
88035652571997,69407,92215,GOOGL,142.32,50
88035652576026,69407,92218,GOOGL,142.13,60
88035652576606,69414,92218,GOOGL,142.13,60
88035652578861,69414,92221,GOOGL,142.53,20
88035652579500,82178,92221,GOOGL,142.53,30
88035652581618,82178,92224,GOOGL,142.17,80
88035652583711,82178,92227,GOOGL,142.37,10
88035652584038,71039,92227,GOOGL,142.37,100
88035652586253,71039,92230,GOOGL,142.19,30
88035652586691,88104,92230,GOOGL,142.19,80
88035652587075,87270,92230,GOOGL,142.19,30
88035652589673,87270,92233,GOOGL,142.33,70
88035652591610,87270,92236,GOOGL,142.29,40
88035652591953,82467,92236,GOOGL,142.29,60
88035652609820,82467,92239,GOOGL,141.66,50
88035652610340,88427,92239,GOOGL,141.66,80
88035652612861,88427,92242,GOOGL,141.53,30
88035652613252,70517,92242,GOOGL,141.53,30
88035652615632,70517,92245,GOOGL,142.51,80
88035652616161,84600,92245,GOOGL,142.51,10
88035652618403,84600,92248,GOOGL,142.44,120
88035652620469,84600,92251,GOOGL,143.13,10
88035652620853,70523,92251,GOOGL,143.13,40
88035652623462,70523,92254,GOOGL,143.47,30
88035652623870,84420,92254,GOOGL,143.47,50
88035652628078,84420,92257,GOOGL,143.75,90
88035652628715,85857,92257,GOOGL,143.75,20
88035652630985,85857,92260,GOOGL,144.23,90
88035652631378,84381,92260,GOOGL,144.23,50
88035652634193,85077,92263,GOOGL,145.13,70
88035652636201,85077,92266,GOOGL,145.59,40
88035652636480,82461,92266,GOOGL,145.59,50
88035652636898,75698,92266,GOOGL,145.59,10
88035652639378,75698,92269,GOOGL,146.14,110
88035652639773,85259,92269,GOOGL,146.14,20
88035652644423,85259,92272,GOOGL,145.70,60
88035652646586,85259,92275,GOOGL,146.34,50
88035652646843,70976,92275,GOOGL,146.34,40
88035652651389,70976,92278,GOOGL,146.41,60
88035652651796,75720,92278,GOOGL,146.41,60
88035652654441,75720,92281,GOOGL,146.79,50
88035652684650,75720,92284,GOOGL,146.12,30
88035652685003,70820,92284,GOOGL,146.12,50
88035652687634,70820,92287,GOOGL,146.06,90
88035652688045,79088,92287,GOOGL,146.06,20
88035652690400,79088,92290,GOOGL,145.40,100
88035652721893,85607,92290,GOOGL,145.40,40
88035652724448,85607,92293,GOOGL,145.18,70
88035652726803,84965,92296,GOOGL,144.66,90
88035652727186,84635,92296,GOOGL,144.66,10
88035652731584,84635,92299,GOOGL,144.77,80
88035652732219,85122,92299,GOOGL,144.77,50
88035652734620,85122,92302,GOOGL,145.03,10
88035652734901,84549,92302,GOOGL,145.03,50
88035652737409,84549,92305,GOOGL,145.43,80
88035652737755,86712,92305,GOOGL,145.43,10
88035652740078,86712,92308,GOOGL,145.31,50
88035652740535,83858,92308,GOOGL,145.31,70
88035652742672,83858,92311,GOOGL,145.41,50
88035652745007,83855,92314,GOOGL,145.45,80
88035652746875,83855,92317,GOOGL,145.98,10
88035652747226,78656,92317,GOOGL,145.98,100
88035652751639,68909,92320,GOOGL,145.64,130
88035652752075,70784,92320,GOOGL,145.64,10
88035652785502,70784,92323,GOOGL,145.34,70
88035652787836,88731,92326,GOOGL,144.84,50
88035652788180,82499,92326,GOOGL,144.84,50
88035652790987,82499,92329,GOOGL,145.44,80
88035652791238,86682,92329,GOOGL,145.44,50
88035652793527,86682,92332,GOOGL,145.68,10
88035652793900,84741,92332,GOOGL,145.68,50
88035652827469,84531,92335,GOOGL,146.88,50
88035652828092,85026,92335,GOOGL,146.88,40
88035652830707,85026,92338,GOOGL,146.86,60
88035652831236,83051,92338,GOOGL,146.86,50
88035652831690,76838,92338,GOOGL,146.86,10
88035652836435,76838,92341,GOOGL,146.50,50
88035652838701,76838,92344,GOOGL,147.42,60
88035652839340,75815,92344,GOOGL,147.42,20
88035652842131,75815,92347,GOOGL,147.60,70
88035652842572,84921,92347,GOOGL,147.60,40
88035652844911,84921,92350,GOOGL,148.29,10
88035652845193,83012,92350,GOOGL,148.29,60
88035652845758,82809,92350,GOOGL,148.29,70
88035652848556,82809,92353,GOOGL,148.76,60
88035652848956,68660,92353,GOOGL,148.76,10
88035652852776,68660,92356,GOOGL,149.08,100
88035652855273,68660,92359,GOOGL,148.59,30
88035652855772,82542,92359,GOOGL,148.59,60
88035652856342,86829,92359,GOOGL,148.59,40
88035652861238,86829,92362,GOOGL,147.48,60
88035652863520,86829,92365,GOOGL,146.70,30
88035652863800,78593,92365,GOOGL,146.70,60
88035652892074,78593,92368,GOOGL,146.17,10
88035652892396,70830,92368,GOOGL,146.17,110
88035652894906,70830,92371,GOOGL,146.12,30
88035652895280,70811,92371,GOOGL,146.12,20
88035652925095,70811,92374,GOOGL,146.22,30
88035652925723,82080,92374,GOOGL,146.22,50
88035652928180,82080,92377,GOOGL,146.03,90
88035652928506,88101,92377,GOOGL,146.03,20
88035652930834,88101,92380,GOOGL,145.81,30
88035652931232,75777,92380,GOOGL,145.81,110
88035652935649,70482,92383,GOOGL,145.75,60
88035652935973,85884,92383,GOOGL,145.75,10
88035652938272,85884,92386,GOOGL,146.46,70
88035652938713,78417,92386,GOOGL,146.46,30
88035652941337,78417,92389,GOOGL,145.87,80
88035652941682,82836,92389,GOOGL,145.87,50
88035652946312,82836,92392,GOOGL,145.77,50
88035652946738,86544,92392,GOOGL,145.77,10
88035652949225,86544,92395,GOOGL,145.11,70
88035652949528,84770,92395,GOOGL,145.11,20
88035652952260,84770,92398,GOOGL,144.82,120
88035652954667,84512,92401,GOOGL,144.22,50
88035652958681,84512,92404,GOOGL,144.61,10
88035652959086,84419,92404,GOOGL,144.61,70
88035652961721,84419,92407,GOOGL,145.57,60
88035652961967,83070,92407,GOOGL,145.57,50
88035652964133,83070,92410,GOOGL,145.60,90
88035652964551,84815,92410,GOOGL,145.60,50
88035652967009,84815,92413,GOOGL,145.96,40
88035652967463,79091,92413,GOOGL,145.96,30
88035652969735,79091,92416,GOOGL,146.22,20
88035652970037,75780,92416,GOOGL,146.22,80
88035652972037,75780,92419,GOOGL,146.26,60
88035652972987,82506,92419,GOOGL,146.26,70
88035652975251,82506,92422,GOOGL,146.45,30
88035652975571,70157,92422,GOOGL,146.45,30
88035652979499,70157,92425,GOOGL,146.03,80
88035652979997,84518,92425,GOOGL,146.03,10
88035652982457,84518,92428,GOOGL,145.87,110
88035652982834,82463,92428,GOOGL,145.87,10
88035652985424,82463,92431,GOOGL,145.97,50
88035652987795,82463,92434,GOOGL,145.57,10
88035652988143,83021,92434,GOOGL,145.57,50
88035652988663,75906,92434,GOOGL,145.57,20
88035652991204,75906,92437,GOOGL,145.87,80
88035652991648,88686,92437,GOOGL,145.87,30
88035652994205,88686,92440,GOOGL,146.13,70
88035652994639,85139,92440,GOOGL,146.13,70
88035652997097,85139,92443,GOOGL,145.31,60
88035652997507,82541,92443,GOOGL,145.31,10
88035653001720,82541,92446,GOOGL,145.53,40
88035653002087,78800,92446,GOOGL,145.53,60
88035653004337,78800,92449,GOOGL,145.58,80
88035653004715,82817,92449,GOOGL,145.58,50
88035653006765,82817,92452,GOOGL,146.50,60
88035653009084,82518,92455,GOOGL,145.92,90
88035653011157,82518,92458,GOOGL,146.09,30
88035653011525,84051,92458,GOOGL,146.09,50
88035653012147,71000,92458,GOOGL,146.09,40
88035653014682,71000,92461,GOOGL,145.87,50
88035653016729,71000,92464,GOOGL,145.06,50
88035653017165,75782,92464,GOOGL,145.06,30
88035653020811,75782,92467,GOOGL,145.41,30
88035653021267,84042,92467,GOOGL,145.41,60
88035653022058,76803,92467,GOOGL,145.41,20
88035653024609,76803,92470,GOOGL,145.23,50
88035653024864,86907,92470,GOOGL,145.23,90
88035653027211,86907,92473,GOOGL,145.53,20
88035653027605,85604,92473,GOOGL,145.53,50
88035653030136,85604,92476,GOOGL,145.96,30
88035653030488,76766,92476,GOOGL,145.96,70
88035653032638,76766,92479,GOOGL,146.63,30
88035653033057,86819,92479,GOOGL,146.63,100
88035653035470,86819,92482,GOOGL,146.49,30
88035653035797,79026,92482,GOOGL,146.49,30
88035653038054,79026,92485,GOOGL,147.10,70
88035653038502,84923,92485,GOOGL,147.10,20
88035653042935,84923,92488,GOOGL,147.01,50
88035653043351,84033,92488,GOOGL,147.01,70
88035653072607,82058,92491,GOOGL,146.63,50
88035653074721,82058,92494,GOOGL,146.21,70
88035653075141,78683,92494,GOOGL,146.21,10
88035653077387,78683,92497,GOOGL,146.15,60
88035653077937,86711,92497,GOOGL,146.15,50
88035653080318,82842,92500,GOOGL,145.53,60
88035653080750,83954,92500,GOOGL,145.53,80
88035653083360,82820,92503,GOOGL,144.81,70
88035653085421,82820,92506,GOOGL,144.21,70
88035653085873,85883,92506,GOOGL,144.21,30
88035653090478,85883,92509,GOOGL,144.58,40
88035653090979,76925,92509,GOOGL,144.58,90
88035653095221,70529,92512,GOOGL,144.55,60
88035653097648,70529,92515,GOOGL,144.04,70
88035653098467,84038,92515,GOOGL,144.04,20
88035653100979,84038,92518,GOOGL,144.19,100
88035653101282,84092,92518,GOOGL,144.19,20
88035653103866,84092,92521,GOOGL,144.03,40
88035653104237,84972,92521,GOOGL,144.03,10
88035653106955,84972,92524,GOOGL,143.76,50
88035653107422,84798,92524,GOOGL,143.76,30
88035653109890,84798,92527,GOOGL,143.15,90
88035653110203,91709,92527,GOOGL,143.15,20
88035653112832,91709,92530,GOOGL,141.92,110
88035653113194,76769,92530,GOOGL,141.92,30
88035653116956,76769,92533,GOOGL,142.21,70
88035653118936,76769,92536,GOOGL,142.67,30
88035653119255,84063,92536,GOOGL,142.67,70
88035653121860,84426,92539,GOOGL,142.92,100
88035653122278,82454,92539,GOOGL,142.92,30
88035653124661,82454,92542,GOOGL,142.24,50
88035653124998,84596,92542,GOOGL,142.24,10
88035653127351,84596,92545,GOOGL,142.08,90
88035653130005,78671,92548,GOOGL,142.29,50
88035653130483,75915,92548,GOOGL,142.29,70
88035653132584,75915,92551,GOOGL,142.04,20
88035653132879,78798,92551,GOOGL,142.04,30
88035653137125,78798,92554,GOOGL,142.28,80
88035653139006,78798,92557,GOOGL,142.54,10
88035653139361,76826,92557,GOOGL,142.54,100
88035653141853,86891,92560,GOOGL,143.13,50
88035653142289,70998,92560,GOOGL,143.13,90
88035653145082,70998,92563,GOOGL,143.22,30
88035653145614,84761,92563,GOOGL,143.22,40
88035653147854,84761,92566,GOOGL,143.22,10
88035653148273,70521,92566,GOOGL,143.22,50
88035653148796,86541,92566,GOOGL,143.22,40
88035653151222,86541,92569,GOOGL,142.84,10
88035653151557,88689,92569,GOOGL,142.84,120
88035653154038,88689,92572,GOOGL,142.71,10
88035653154387,70989,92572,GOOGL,142.71,50
88035653158533,70989,92575,GOOGL,142.50,80
88035653158821,82169,92575,GOOGL,142.50,10
88035653161225,82169,92578,GOOGL,141.76,120
88035653163638,86868,92581,GOOGL,142.35,50
88035653165619,86868,92584,GOOGL,142.71,70
88035653165834,82845,92584,GOOGL,142.71,10
88035653168180,82845,92587,GOOGL,141.99,80
88035653168702,88722,92587,GOOGL,141.99,30
88035653171030,88722,92590,GOOGL,141.98,30
88035653171383,78668,92590,GOOGL,141.98,110
88035653173745,78668,92593,GOOGL,140.98,10
88035653174454,84858,92593,GOOGL,140.98,60
88035653178701,84858,92596,GOOGL,140.78,60
88035653179025,76829,92596,GOOGL,140.78,40
88035653181140,76829,92599,GOOGL,140.83,90
88035653181592,78512,92599,GOOGL,140.83,40
88035653184129,78512,92602,GOOGL,141.85,20
88035653184575,75837,92602,GOOGL,141.85,40
88035653186767,75837,92605,GOOGL,141.60,70
88035653187093,82134,92605,GOOGL,141.60,20
88035653189251,82134,92608,GOOGL,141.16,60
88035653189790,83022,92608,GOOGL,141.16,60
88035653192374,70518,92611,GOOGL,140.54,50
88035653194621,70518,92614,GOOGL,139.33,70
88035653194986,79110,92614,GOOGL,139.33,10
88035653199085,79110,92617,GOOGL,138.66,110
88035653201731,79110,92620,GOOGL,137.53,20
88035653202160,78641,92620,GOOGL,137.53,50
88035653202706,85850,92620,GOOGL,137.53,70
88035653205906,85850,92623,GOOGL,137.31,70
88035653208278,86838,92626,GOOGL,136.83,100
88035653210369,86838,92629,GOOGL,136.97,20
88035653210844,85167,92629,GOOGL,136.97,110
88035653215546,88718,92632,GOOGL,135.89,60
88035653218008,88718,92635,GOOGL,136.19,60
88035653218406,84041,92635,GOOGL,136.19,30
88035653222528,84041,92638,GOOGL,136.47,20
88035653222941,83000,92638,GOOGL,136.47,100
88035653225431,83000,92641,GOOGL,136.53,40
88035653225773,85845,92641,GOOGL,136.53,10
88035653228318,85845,92644,GOOGL,137.78,80
88035653230644,84515,92647,GOOGL,137.00,90
88035653231217,84384,92647,GOOGL,137.00,20
88035653233699,84384,92650,GOOGL,137.30,60
88035653234014,82797,92650,GOOGL,137.30,80
88035653236236,82797,92653,GOOGL,136.75,30
88035653236668,87236,92653,GOOGL,136.75,40
88035653238921,87236,92656,GOOGL,136.45,60
88035653239310,77657,92656,GOOGL,136.45,40
88035653243695,77657,92659,GOOGL,135.70,70
88035653243996,85110,92659,GOOGL,135.70,60
88035653246472,85110,92662,GOOGL,135.15,60
88035653248957,85110,92665,GOOGL,134.69,20
88035653249576,86693,92665,GOOGL,134.69,70
88035653252440,85125,92668,GOOGL,135.13,90
